"Line Downtime Original Reason","Line Downtime Reason","Line State Duration","Scheduled Shift","Scheduled Shift Start Date Time","Line Downtime Equipment Name"
"UPDT - WW Outfeed","PLZ0 Palletizer air table","4.1","Y4","2022-11-05 07:00:00.000","7305"
"UPDT - Cutter Jam Num 3 Shutdown","PLS0 Delivery table jam","4.133333333333334","R5","2022-11-06 18:00:00.000","7302"
"UPDT -  HEIBER STOP COMMAND","FQ23 Feed Problems","4.15","R4","2022-11-05 19:00:00.000","7436B"
"UPDT - Infeed Splicer Prepared Shutdown","PQPB Plate Cracked","4.15","R4","2022-11-05 19:00:00.000","7301"
"UPDT - Delivery Belts Fast Stop Shutdown - 1","PLS0 Delivery table jam","4.166666666666667","R4","2022-11-04 19:00:00.000","7302"
"UPDT - Tower 6 Stop Button","PLS0 Delivery table jam","4.166666666666667","R4","2022-11-05 19:00:00.000","7302"
"UPDT -  HEIBER STOP COMMAND","FLA0 Auto Packer","4.2","Y5","2022-11-06 06:00:00.000","7435B"
"UPDT - Cutter Fast Stop Shutdown","PLS0 Delivery table jam","4.2","Y5","2022-11-06 06:00:00.000","7301"
"UPDT -  LEARY SYSTEM SHUTDOWN","FLF3 Feed Section","4.216666666666667","Y4","2022-11-04 07:00:00.000","7435B"
"UPDT -  OP SIDE MATT TRIPPED","FLS0 Folding Section-2nd Section","4.266666666666667","R5","2022-11-06 18:00:00.000","7436A"
"UPDT - Deck 7 Fault","PQPC Plate Clean","4.283333333333333","Y4","2022-11-04 07:00:00.000","7305"
"UPDT -  HEIBER STOP COMMAND","FLF3 Feed Section","4.3","Y4","2022-11-04 07:00:00.000","7436A"
"Unplanned Downtime","FLF3 Feed Section","4.316666666666666","Y5","2022-11-06 06:00:00.000","7434"
"UPDT -  HEIBER STOP COMMAND","FLA0 Auto Packer","4.366666666666666","R5","2022-11-06 18:00:00.000","7436B"
"UPDT - Tower 7 Stop Button","PLS0 Delivery table jam","4.366666666666666","R4","2022-11-04 19:00:00.000","7301"
"UPDT - Delivery Tab Breaker Fast Stop Shutdown","PQBW Blanket wash normal","4.366666666666666","R4","2022-11-04 19:00:00.000","7301"
"Unplanned Downtime","U00 Clean Up - Housekeeping","4.366666666666666","R4","2022-11-05 19:00:00.000","7435B"
"UPDT - WW Tab Breaker","PLS0 Delivery table jam","4.45","Y4","2022-11-05 07:00:00.000","7304"
"UPDT - Delivery Stacker Fast Stop Shutdown - 1","PQPA Plate Scratch-Stain-Desensitiz","4.466666666666667","Y5","2022-11-06 06:00:00.000","7301"
"UPDT -  LEARY SYSTEM SHUTDOWN","FLT0 Trombone Section","4.483333333333333","Y4","2022-11-05 07:00:00.000","7436B"
"UPDT -  LEARY SYSTEM SHUTDOWN","FLW0 Automation - Robotics","4.5","Y5","2022-11-06 06:00:00.000","7436A"
"UPDT - WW Delivery","LOE Electrical","4.533333333333333","Y4","2022-11-04 07:00:00.000","7305"
"UPDT -  HEIBER STOP COMMAND","FLF3 Feed Section","4.55","Y4","2022-11-05 07:00:00.000","7435A"
"UPDT - Delivery Stacker Fast Stop Shutdown - 1","PLS0 Delivery table jam","4.55","R4","2022-11-05 19:00:00.000","7302"
"UPDT - WW Coater","PLX0 Flexo mech anilox-pattern roll","4.633333333333334","Y4","2022-11-05 07:00:00.000","7305"
"UPDT - WW Tab Breaker","S03 Start up shut down","4.65","Y5","2022-11-06 06:00:00.000","7305"
"UPDT -  OP SIDE MATT TRIPPED","FLA0 Auto Packer","4.666666666666667","R4","2022-11-05 19:00:00.000","7436B"
"UPDT -  LEARY SYSTEM SHUTDOWN","FQ23 Feed Problems","4.666666666666667","R4","2022-11-04 19:00:00.000","7436B"
"UPDT - Delivery Table Jam - 1","PLS0 Delivery table jam","4.683333333333334","R5","2022-11-06 18:00:00.000","7302"
"Unplanned Downtime","SQO4 Wait on board","4.683333333333334","R4","2022-11-05 19:00:00.000","7434"
"UPDT - Delivery Stacker Fast Stop Shutdown - 1","S03 Start up shut down","4.7","R4","2022-11-05 19:00:00.000","7302"
"UPDT - Cutter Fast Stop Shutdown","PQ52 P-P register waste","4.8","Y4","2022-11-04 07:00:00.000","7302"
"UPDT -  OP SIDE MATT TRIPPED","FQ09 Bow - Warp - Curl","4.883333333333334","Y4","2022-11-05 07:00:00.000","7436A"
"UPDT - Cutter Dancer Roller at Lower Limit","PLX0 Flexo mech anilox-pattern roll","4.883333333333334","R4","2022-11-05 19:00:00.000","7302"
"UPDT - Delivery Tab Breaker Fast Stop Shutdown","PQPA Plate Scratch-Stain-Desensitiz","4.883333333333334","R4","2022-11-05 19:00:00.000","7301"
"UPDT - WW Delivery","PLS0 Delivery table jam","4.9","R5","2022-11-06 18:00:00.000","7305"
"UPDT - Deck 4 Fault","PQ52 P-P register waste","4.9","Y5","2022-11-06 06:00:00.000","7304"
"Unplanned Downtime","CQ04 Bent-Torn Flap-Cartn","4.916666666666667","R4","2022-11-05 19:00:00.000","7433"
"UPDT -  OP STATION E-STOP","FLA0 Auto Packer","4.916666666666667","Y4","2022-11-05 07:00:00.000","7435A"
"UPDT - Delivery Tab Breaker Fast Stop Shutdown","PLS0 Delivery table jam","4.916666666666667","Y4","2022-11-04 07:00:00.000","7301"
"UPDT - WW Splicer","PLS0 Delivery table jam","4.983333333333333","R4","2022-11-04 19:00:00.000","7305"
"UPDT - WW Cutter Nip","S03 Start up shut down","4.983333333333333","R5","2022-11-06 18:00:00.000","7305"
"UPDT -  HEIBER STOP COMMAND","VQ09 Bow-Warp Curl","5.0","Y5","2022-11-06 06:00:00.000","7435B"
"UPDT - WW Tab Breaker","S03 Start up shut down","5.033333333333333","Y4","2022-11-05 07:00:00.000","7305"
"Unplanned Downtime","FLC0 Compression Section","5.066666666666666","Y4","2022-11-04 07:00:00.000","7434"
"UPDT - Fallthrough - Printer","CQ51 P-C register waste","5.083333333333333","R4","2022-11-05 19:00:00.000","7303"
"UPDT - Tower 2 Guard Open Fault","PLRW Rollers metering chrome","5.1","R4","2022-11-05 19:00:00.000","7301"
"UPDT - Tower 5 Guard Open Fault","PQBS Blanket changed smashed","5.116666666666666","R4","2022-11-04 19:00:00.000","7303"
"UPDT - Deck 4 Fault","S03 Start up shut down","5.216666666666667","R4","2022-11-05 19:00:00.000","7304"
"UPDT -  OP STATION E-STOP","FLW0 Automation - Robotics","5.233333333333333","Y4","2022-11-04 07:00:00.000","7435A"
"UPDT -  OP SIDE MATT TRIPPED","FLP0 Packing Section","5.316666666666666","R5","2022-11-06 18:00:00.000","7436A"
"UPDT -  HEIBER STOP COMMAND","FLS0 Folding Section-2nd Section","5.316666666666666","Y4","2022-11-05 07:00:00.000","7436B"
"UPDT - Tower 4 Guard Open Fault","PQPB Plate Cracked","5.316666666666666","R4","2022-11-05 19:00:00.000","7301"
"UPDT - Cutter Dancer Roller at Lower Limit","CQ51 P-C register waste","5.333333333333333","Y4","2022-11-05 07:00:00.000","7302"
"UPDT -  LEARY SYSTEM SHUTDOWN","FLF3 Feed Section","5.35","Y4","2022-11-05 07:00:00.000","7436B"
"UPDT - Fallthrough - Printer","PQBS Blanket changed smashed","5.366666666666666","R4","2022-11-05 19:00:00.000","7303"
"Unplanned Downtime","Q19 Doubles","5.4","Y5","2022-11-06 06:00:00.000","7434"
"UPDT -  LEARY SYSTEM SHUTDOWN","U00 Clean Up - Housekeeping","5.4","R5","2022-11-06 18:00:00.000","7435A"
"Unplanned Downtime","FLP0 Packing Section","5.416666666666667","Y4","2022-11-04 07:00:00.000","7433"
"Unplanned Downtime","FLS0 Folding Section-2nd Section","5.433333333333334","Y5","2022-11-06 06:00:00.000","7433"
"UPDT - WW Cutter Nip","PQBW Blanket wash normal","5.433333333333334","Y4","2022-11-04 07:00:00.000","7304"
"UPDT -  LEARY SYSTEM SHUTDOWN","FLAB Flaps-  Bent- Torn","5.5","Y4","2022-11-05 07:00:00.000","7436A"
"UPDT - Delivery Tab Breaker Fast Stop Shutdown","PLX0 Flexo mech anilox-pattern roll","5.516666666666667","R4","2022-11-05 19:00:00.000","7302"
"UPDT -  HEIBER STOP COMMAND","WQ00 Automation breakdown","5.533333333333333","R4","2022-11-05 19:00:00.000","7436A"
"UPDT - Infeed Festoon Door Open Shutdown","UPDT - Infeed Festoon Door Open Shutdown","5.566666666666666","Y5","2022-11-06 06:00:00.000","7302"
"UPDT - Console Fast Stop","PLD7 Printing Decks-Units -Non roll","5.583333333333333","R4","2022-11-05 19:00:00.000","7303"
"UPDT - Delivery Tab Breaker Fast Stop Shutdown","PLS0 Delivery table jam","5.6","Y5","2022-11-06 06:00:00.000","7301"
"UPDT - Delivery Table Jam - 1","PLS0 Delivery table jam","5.616666666666666","R4","2022-11-04 19:00:00.000","7302"
"UPDT - Delivery Tab Breaker Fast Stop Shutdown","S03 Start up shut down","5.616666666666666","Y4","2022-11-04 07:00:00.000","7302"
"UPDT - Tower 2 Water Overload","PLRW Rollers metering chrome","5.65","Y4","2022-11-04 07:00:00.000","7303"
"Unplanned Downtime","Unplanned Downtime","5.666666666666667","Y4","2022-11-05 07:00:00.000","7433"
"UPDT - WW Tab Breaker","PQBW Blanket wash normal","5.733333333333333","Y4","2022-11-04 07:00:00.000","7304"
"Unplanned Downtime","S03 Start up shut down","5.766666666666667","Y4","2022-11-04 07:00:00.000","7434"
"UPDT - Console Fast Stop","CQCJ Die jam","5.783333333333333","R5","2022-11-06 18:00:00.000","7303"
"UPDT - Cutter Fast Stop Shutdown","PQL0 Color corrections","5.783333333333333","R4","2022-11-04 19:00:00.000","7301"
"UPDT - WW Tab Breaker","CQ04 Bent-Torn Flap-Cartn","5.816666666666666","Y4","2022-11-04 07:00:00.000","7304"
"UPDT - Cutter Fast Stop Shutdown","PLRN Tension control","5.816666666666666","Y5","2022-11-06 06:00:00.000","7302"
"Unplanned Downtime","FLF0 First Section-Prefold","5.883333333333334","R4","2022-11-05 19:00:00.000","7433"
"UPDT - Deck 2 Fault","PLRW Rollers metering chrome","5.9","R5","2022-11-06 18:00:00.000","7304"
"UPDT -  LEARY SYSTEM SHUTDOWN","FLT0 Trombone Section","5.916666666666667","Y4","2022-11-05 07:00:00.000","7435B"
"UPDT -  LEARY SYSTEM SHUTDOWN","FLF3 Feed Section","5.933333333333334","Y5","2022-11-06 06:00:00.000","7436A"
"Unplanned Downtime","S03 Start up shut down","5.966666666666667","Y5","2022-11-06 06:00:00.000","7434"
"UPDT - Deck 4 Fault","UPDT - Deck 4 Fault","6.0","R4","2022-11-05 19:00:00.000","7304"
"Unplanned Downtime","FLA0 Auto Packer","6.066666666666666","Y4","2022-11-04 07:00:00.000","7408"
"UPDT -  HEIBER STOP COMMAND","FLF3 Feed Section","6.1","Y5","2022-11-06 06:00:00.000","7435B"
"UPDT - WW Delivery","PLS0 Delivery table jam","6.1","R4","2022-11-05 19:00:00.000","7304"
"UPDT - WW Tab Breaker","UPDT - WW Tab Breaker","6.183333333333334","Y5","2022-11-06 06:00:00.000","7304"
"UPDT - WW Cutter","PLU0 Unwind","6.216666666666667","Y5","2022-11-06 06:00:00.000","7304"
"UPDT - WW Coater","PLV0 UV light bulb","6.25","Y4","2022-11-04 07:00:00.000","7305"
"UPDT -  LEARY SYSTEM SHUTDOWN","UPDT -  LEARY SYSTEM SHUTDOWN","6.283333333333333","R5","2022-11-06 18:00:00.000","7436A"
"UPDT -  HEIBER STOP COMMAND","FLA0 Auto Packer","6.366666666666666","R4","2022-11-05 19:00:00.000","7436A"
"UPDT - Tower 2 Guard Open Fault","PLRW Rollers metering chrome","6.383333333333334","Y4","2022-11-05 07:00:00.000","7303"
"Unplanned Downtime","Q18 Detection- Ejection- Rej Sys","6.4","Y4","2022-11-04 07:00:00.000","7408"
"UPDT - Fallthrough - Undefined","PLRW Rollers metering chrome","6.516666666666667","R4","2022-11-04 19:00:00.000","7301"
"UPDT -  OP SIDE MATT TRIPPED","WQ00 Automation breakdown","6.516666666666667","R4","2022-11-04 19:00:00.000","7436B"
"UPDT - Cutter Fast Stop Shutdown","PLS0 Delivery table jam","6.533333333333333","R4","2022-11-04 19:00:00.000","7301"
"UPDT - WW Delivery","PLS0 Delivery table jam","6.65","Y4","2022-11-04 07:00:00.000","7305"
"UPDT - Cutter Dancer Roller at Lower Limit","LOE Electrical","6.866666666666666","Y4","2022-11-05 07:00:00.000","7302"
"UPDT - WW Outfeed","PQU0 Manual Splice","7.066666666666666","Y5","2022-11-06 06:00:00.000","7305"
"UPDT - Console Fast Stop","PQBP Blanket washed board debris","7.083333333333333","R4","2022-11-04 19:00:00.000","7303"
"UPDT - WW Tab Breaker","PLL0 Microcolor","7.133333333333334","Y4","2022-11-04 07:00:00.000","7305"
"UPDT -  LEARY SYSTEM SHUTDOWN","FLF3 Feed Section","7.15","Y4","2022-11-04 07:00:00.000","7435A"
"UPDT - Delivery Stacker Fast Stop Shutdown - 1","PQBW Blanket wash normal","7.166666666666667","Y5","2022-11-06 06:00:00.000","7301"
"Unplanned Downtime","EQ01 Cello Wrap ups","7.2","Y5","2022-11-06 06:00:00.000","7434"
"Unplanned Downtime","FLF3 Feed Section","7.2","Y4","2022-11-05 07:00:00.000","7433"
"UPDT -  HEIBER STOP COMMAND","FLA0 Auto Packer","7.233333333333333","Y4","2022-11-04 07:00:00.000","7435B"
"Unplanned Downtime","FLF3 Feed Section","7.25","Y4","2022-11-04 07:00:00.000","7433"
"Unplanned Downtime","Q19 Doubles","7.25","R4","2022-11-04 19:00:00.000","7434"
"UPDT - Cutter Fast Stop Shutdown","PQPA Plate Scratch-Stain-Desensitiz","7.35","Y4","2022-11-05 07:00:00.000","7303"
"UPDT - Deck 5 Fault","PQBW Blanket wash normal","7.366666666666666","R4","2022-11-04 19:00:00.000","7304"
"UPDT -  LEARY SYSTEM SHUTDOWN","FLT0 Trombone Section","7.383333333333334","Y4","2022-11-05 07:00:00.000","7435A"
"Unplanned Downtime","FQ09 Bow - Warp - Curl","7.4","Y4","2022-11-04 07:00:00.000","7433"
"UPDT -  OP SIDE LIGHT CURTAIN TRIPPED","FLT0 Trombone Section","7.433333333333334","Y4","2022-11-05 07:00:00.000","7435A"
"UPDT - Deck 4 Fault","PQBW Blanket wash normal","7.483333333333333","R5","2022-11-06 18:00:00.000","7305"
"UPDT - Tower 6 Guard Open Fault","PQBW Blanket wash normal","7.483333333333333","R4","2022-11-05 19:00:00.000","7301"
"UPDT - Delivery Tab Breaker Fast Stop Shutdown","PQPB Plate Cracked","7.483333333333333","R4","2022-11-05 19:00:00.000","7301"
"UPDT - WW Delivery","PQ20 Dryed-In Ink","7.5","Y4","2022-11-04 07:00:00.000","7305"
"UPDT - WW Delivery","PLZ0 Palletizer air table","7.516666666666667","R4","2022-11-04 19:00:00.000","7305"
"UPDT - WW Coater","PQ56 Off-Color-Density","7.666666666666667","Y5","2022-11-06 06:00:00.000","7304"
"Unplanned Downtime","FLT0 Trombone Section","7.716666666666667","Y5","2022-11-06 06:00:00.000","7434"
"Unplanned Downtime","FLR0 Prefeed Section","7.733333333333333","Y4","2022-11-04 07:00:00.000","7433"
"UPDT - Deck 5 Fault","PLZ0 Palletizer air table","7.75","Y4","2022-11-05 07:00:00.000","7305"
"UPDT - Delivery Tab Breaker Fast Stop Shutdown","CQCJ Die jam","8.066666666666666","R5","2022-11-06 18:00:00.000","7303"
"UPDT -  HEIBER STOP COMMAND","FLW0 Automation - Robotics","8.066666666666666","Y4","2022-11-04 07:00:00.000","7435B"
"UPDT - WW Delivery","S03 Start up shut down","8.1","Y5","2022-11-06 06:00:00.000","7305"
"UPDT -  HEIBER STOP COMMAND","FLA0 Auto Packer","8.133333333333333","Y4","2022-11-05 07:00:00.000","7435B"
"UPDT - Tower 3 Stop Button","PQBS Blanket changed smashed","8.133333333333333","R4","2022-11-05 19:00:00.000","7303"
"UPDT - Delivery Table Jam - 1","PLS0 Delivery table jam","8.2","R4","2022-11-05 19:00:00.000","7302"
"Unplanned Downtime","LQ01 Adhesion-Loose Film","8.333333333333334","R4","2022-11-05 19:00:00.000","7433"
"Unplanned Downtime","U00 Clean Up - Housekeeping","8.333333333333334","Y4","2022-11-05 07:00:00.000","7434"
"UPDT -  LEARY SYSTEM SHUTDOWN","FEDR Feed Tear","8.366666666666667","R4","2022-11-04 19:00:00.000","7436A"
"UPDT - Delivery Stacker Fast Stop Shutdown - 1","PLS0 Delivery table jam","8.383333333333333","R4","2022-11-04 19:00:00.000","7302"
"UPDT - Die Encoder Failed to Run","PQPA Plate Scratch-Stain-Desensitiz","8.383333333333333","Y4","2022-11-05 07:00:00.000","7303"
"Unplanned Downtime","Q18 Detection- Ejection- Rej Sys","8.383333333333333","R4","2022-11-04 19:00:00.000","7434"
"UPDT - Deck 8 Fault","PQPS Plate Change Sensitive","8.416666666666666","R5","2022-11-06 18:00:00.000","7305"
"Unplanned Downtime","WQ00 Automation breakdown","8.433333333333334","Y5","2022-11-06 06:00:00.000","7433"
"UPDT - WW Delivery","PQPC Plate Clean","8.5","R5","2022-11-06 18:00:00.000","7305"
"Unplanned Downtime","FLT0 Trombone Section","8.533333333333333","R4","2022-11-05 19:00:00.000","7433"
"Unplanned Downtime","FQER Replace - Change Film","8.566666666666666","R5","2022-11-06 18:00:00.000","7434"
"UPDT - Deck 6 Fault","PQBW Blanket wash normal","8.716666666666667","R4","2022-11-05 19:00:00.000","7304"
"UPDT - Console Fast Stop","PQBS Blanket changed smashed","8.733333333333333","R4","2022-11-04 19:00:00.000","7301"
"Unplanned Downtime","VQ09 Bow-Warp Curl","8.783333333333333","Y4","2022-11-05 07:00:00.000","7434"
"UPDT - Cutter Fast Stop Shutdown","CQCJ Die jam","8.883333333333333","R5","2022-11-06 18:00:00.000","7303"
"UPDT - Fallthrough - Infeed","PQPA Plate Scratch-Stain-Desensitiz","8.9","R4","2022-11-05 19:00:00.000","7301"
"UPDT - WW Tab Breaker","PQBS Blanket changed smashed","8.966666666666667","R4","2022-11-04 19:00:00.000","7305"
"Unplanned Downtime","FLAB Flaps-  Bent- Torn","9.2","R4","2022-11-05 19:00:00.000","7433"
"UPDT - WW Delivery","PLS0 Delivery table jam","9.216666666666667","Y5","2022-11-06 06:00:00.000","7304"
"UPDT -  OP SIDE MATT TRIPPED","WQ00 Automation breakdown","9.233333333333333","R4","2022-11-04 19:00:00.000","7436A"
"Unplanned Downtime","FEDR Feed Tear","9.283333333333333","R4","2022-11-05 19:00:00.000","7433"
"UPDT - Delivery Tab Breaker Fast Stop Shutdown","PQBW Blanket wash normal","9.3","Y4","2022-11-04 07:00:00.000","7301"
"UPDT - WW Coater","PQBS Blanket changed smashed","9.333333333333334","R4","2022-11-04 19:00:00.000","7304"
"UPDT - Deck 5 Fault","PQPS Plate Change Sensitive","9.35","R4","2022-11-05 19:00:00.000","7305"
"UPDT - Delivery Stacker Fast Stop Shutdown - 1","PLS0 Delivery table jam","9.383333333333333","Y5","2022-11-06 06:00:00.000","7302"
"UPDT - Infeed Festoon Door Open Shutdown","PQU1 Web Break Splice","9.416666666666666","Y4","2022-11-04 07:00:00.000","7301"
"UPDT - Deck 7 Fault","PLZ0 Palletizer air table","9.55","Y4","2022-11-05 07:00:00.000","7305"
"UPDT -  HEIBER STOP COMMAND","FLF0 First Section-Prefold","9.616666666666667","Y5","2022-11-06 06:00:00.000","7436A"
"UPDT - Cutter Fast Stop Shutdown","PQBS Blanket changed smashed","9.65","R4","2022-11-04 19:00:00.000","7303"
"UPDT - Control Normal Stop Shutdown","PLL0 Microcolor","9.716666666666667","R4","2022-11-05 19:00:00.000","7303"
"UPDT - Delivery Tab Breaker Fast Stop Shutdown","CLCS Die stripping-pins","9.8","Y5","2022-11-06 06:00:00.000","7302"
"UPDT - Delivery Stacker Fast Stop Shutdown - 1","PQPA Plate Scratch-Stain-Desensitiz","9.816666666666666","R4","2022-11-05 19:00:00.000","7302"
"Unplanned Downtime","U00 Clean Up - Housekeeping","9.833333333333334","Y4","2022-11-05 07:00:00.000","7435B"
"UPDT - Deck 5 Fault","PQBS Blanket changed smashed","9.85","Y4","2022-11-04 07:00:00.000","7304"
"UPDT - WW Tab Breaker","PLL0 Microcolor","9.95","Y4","2022-11-05 07:00:00.000","7305"
"UPDT - WW Cutter Nip","PQBW Blanket wash normal","9.966666666666667","R4","2022-11-05 19:00:00.000","7304"
"UPDT - WW Coater","PLX0 Flexo mech anilox-pattern roll","10.0","Y4","2022-11-04 07:00:00.000","7304"
"UPDT - Delivery Tab Breaker Fast Stop Shutdown","PQPA Plate Scratch-Stain-Desensitiz","10.033333333333333","R5","2022-11-06 18:00:00.000","7301"
"UPDT - Delivery Belts Fast Stop Shutdown - 1","PLS0 Delivery table jam","10.066666666666666","R4","2022-11-05 19:00:00.000","7302"
"UPDT - Deck 7 Fault","CQ51 P-C register waste","10.083333333333334","Y5","2022-11-06 06:00:00.000","7305"
"Unplanned Downtime","FLW0 Automation - Robotics","10.083333333333334","R5","2022-11-06 18:00:00.000","7434"
"UPDT - Delivery Tab Breaker Fast Stop Shutdown","PQPB Plate Cracked","10.2","R4","2022-11-04 19:00:00.000","7303"
"UPDT -  LEARY SYSTEM SHUTDOWN","WQ00 Automation breakdown","10.266666666666667","R5","2022-11-06 18:00:00.000","7436A"
"UPDT - WW Tab Breaker","PLX0 Flexo mech anilox-pattern roll","10.383333333333333","R4","2022-11-04 19:00:00.000","7304"
"UPDT - Deck 7 Fault","PQBS Blanket changed smashed","10.466666666666667","Y5","2022-11-06 06:00:00.000","7305"
"UPDT - Console Fast Stop","CQ64 Incomplete-poor Cutting","10.483333333333333","Y5","2022-11-06 06:00:00.000","7301"
"UPDT - WW Cutter Nip","PQU1 Web Break Splice","10.516666666666667","Y4","2022-11-04 07:00:00.000","7304"
"UPDT - Console Fast Stop","PQPB Plate Cracked","10.65","R4","2022-11-05 19:00:00.000","7301"
"UPDT -  HEIBER STOP COMMAND","FLF0 First Section-Prefold","10.666666666666666","Y5","2022-11-06 06:00:00.000","7436B"
"UPDT - Control Normal Stop Shutdown","PQPS Plate Change Sensitive","10.683333333333334","Y4","2022-11-04 07:00:00.000","7303"
"UPDT - WW Tab Breaker","CQ59 Pin Holes","10.733333333333333","R4","2022-11-04 19:00:00.000","7304"
"UPDT - Delivery Stacker Fast Stop Shutdown - 1","PQPB Plate Cracked","10.766666666666667","R4","2022-11-05 19:00:00.000","7303"
"UPDT - WW Delivery","PLZ0 Palletizer air table","10.883333333333333","Y4","2022-11-04 07:00:00.000","7305"
"UPDT - WW Delivery","S03 Start up shut down","10.9","R4","2022-11-05 19:00:00.000","7304"
"Unplanned Downtime","FLS1 Stack Turner","10.933333333333334","R4","2022-11-05 19:00:00.000","7433"
"Unplanned Downtime","FLT0 Trombone Section","10.933333333333334","Y4","2022-11-05 07:00:00.000","7435B"
"UPDT - Delivery Stacker Fast Stop Shutdown - 1","PQBW Blanket wash normal","11.0","R4","2022-11-04 19:00:00.000","7301"
"UPDT - WW Delivery","PQBS Blanket changed smashed","11.016666666666667","Y4","2022-11-04 07:00:00.000","7304"
"UPDT - Control Normal Stop Shutdown","CQ64 Incomplete-poor Cutting","11.05","R4","2022-11-05 19:00:00.000","7303"
"UPDT - Delivery Tab Breaker Fast Stop Shutdown","PQBS Blanket changed smashed","11.133333333333333","Y4","2022-11-04 07:00:00.000","7301"
"UPDT -  HEIBER STOP COMMAND","S00 Start-Up Shut-Down","11.15","Y4","2022-11-05 07:00:00.000","7436A"
"UPDT - WW Delivery","LOM Mechanical","11.166666666666666","R5","2022-11-06 18:00:00.000","7304"
"UPDT - Delivery Belts Fast Stop Shutdown - 1","PQPA Plate Scratch-Stain-Desensitiz","11.166666666666666","R4","2022-11-05 19:00:00.000","7302"
"UPDT - Delivery Tab Breaker Fast Stop Shutdown","CQCJ Die jam","11.25","R4","2022-11-04 19:00:00.000","7303"
"UPDT -  HEIBER STOP COMMAND","FLA0 Auto Packer","11.3","Y4","2022-11-05 07:00:00.000","7436A"
"UPDT - Tower 7 Stop Button","CQ51 P-C register waste","11.316666666666666","R4","2022-11-05 19:00:00.000","7303"
"UPDT - WW Tab Breaker","UPDT - WW Tab Breaker","11.333333333333334","R4","2022-11-05 19:00:00.000","7304"
"Unplanned Downtime","FLA0 Auto Packer","11.4","R5","2022-11-06 18:00:00.000","7434"
"UPDT -  HEIBER STOP COMMAND","FLW0 Automation - Robotics","11.416666666666666","Y5","2022-11-06 06:00:00.000","7436B"
"UPDT - WW Tab Breaker","PLZ0 Palletizer air table","11.483333333333333","Y4","2022-11-05 07:00:00.000","7305"
"Unplanned Downtime","FLS0 Folding Section-2nd Section","11.516666666666667","Y4","2022-11-05 07:00:00.000","7433"
"UPDT - WW Outfeed","PLS0 Delivery table jam","11.55","Y4","2022-11-05 07:00:00.000","7305"
"UPDT - Delivery Table Jam - 1","PLS0 Delivery table jam","11.583333333333334","Y5","2022-11-06 06:00:00.000","7302"
"UPDT - WW Delivery","PQFG Sort press defect","11.716666666666667","R5","2022-11-06 18:00:00.000","7305"
"UPDT - Deck 4 Fault","PQBO Blanket Wash Other","11.733333333333333","R4","2022-11-05 19:00:00.000","7304"
"UPDT - Fallthrough - Printer","PQPB Plate Cracked","11.733333333333333","Y4","2022-11-05 07:00:00.000","7301"
"UPDT - Control Desk Fast Stop Shutdown - 1","PQBW Blanket wash normal","11.916666666666666","Y4","2022-11-05 07:00:00.000","7301"
"UPDT -  HEIBER STOP COMMAND","FLA0 Auto Packer","12.1","Y5","2022-11-06 06:00:00.000","7436B"
"UPDT -  HEIBER STOP COMMAND","FEDR Feed Tear","12.15","R4","2022-11-04 19:00:00.000","7436B"
"UPDT - Control Normal Stop Shutdown","CQ16 Die other","12.166666666666666","R5","2022-11-06 18:00:00.000","7303"
"Unplanned Downtime","FQ23 Feed Problems","12.183333333333334","R5","2022-11-06 18:00:00.000","7434"
